,subj,unique_img,object_response,category
1654,deocder_1,boat7-boat2.png,bottle,boat
1655,deocder_1,boat7-bottle1.png,bear,boat
1656,deocder_1,boat7-cat3.png,bottle,boat
1657,deocder_1,boat7-chair1.png,knife,boat
1658,deocder_1,boat7-clock3.png,cat,boat
1659,deocder_1,boat7-elephant3.png,airplane,boat
1660,deocder_1,boat7-keyboard3.png,cat,boat
1661,deocder_1,boat7-oven3.png,chair,boat
1662,deocder_1,boat7-truck2.png,bottle,boat
1663,deocder_1,boat8-bird2.png,keyboard,boat
1664,deocder_1,boat8-bottle1.png,keyboard,boat
1665,deocder_1,boat8-dog3.png,airplane,boat
1666,deocder_1,boat8-elephant1.png,knife,boat
1667,deocder_1,boat8-knife1.png,knife,boat
1668,deocder_1,boat8-oven1.png,knife,boat
1669,deocder_1,boat8-truck2.png,boat,boat
1670,deocder_1,boat9-airplane2.png,airplane,boat
1671,deocder_1,boat9-bear3.png,elephant,boat
1672,deocder_1,boat9-bird1.png,bird,boat
1673,deocder_1,boat9-boat3.png,boat,boat
1674,deocder_1,boat9-cat3.png,boat,boat
1675,deocder_1,boat9-chair2.png,boat,boat
1676,deocder_1,boat9-clock1.png,truck,boat
1677,deocder_1,boat9-dog2.png,cat,boat
1678,deocder_1,boat9-keyboard2.png,bear,boat
1679,deocder_1,boat9-knife2.png,boat,boat
1680,deocder_1,bottle1-bear1.png,bottle,bottle
1681,deocder_1,bottle1-bird3.png,bottle,bottle
1682,deocder_1,bottle1-car1.png,bottle,bottle
1683,deocder_1,bottle1-cat3.png,bottle,bottle
1684,deocder_1,bottle1-chair2.png,bottle,bottle
1685,deocder_1,bottle1-clock1.png,bottle,bottle
1686,deocder_1,bottle1-dog2.png,bottle,bottle
1687,deocder_1,bottle1-keyboard3.png,bottle,bottle
1688,deocder_1,bottle10-bear2.png,bottle,bottle
1689,deocder_1,bottle10-boat3.png,bottle,bottle
1690,deocder_1,bottle10-car1.png,bottle,bottle
1691,deocder_1,bottle10-clock2.png,clock,bottle
1692,deocder_1,bottle10-dog1.png,bottle,bottle
1693,deocder_1,bottle10-truck3.png,bottle,bottle
1694,deocder_1,bottle2-bottle3.png,bottle,bottle
1695,deocder_1,bottle2-car2.png,boat,bottle
1696,deocder_1,bottle2-chair3.png,bottle,bottle
1697,deocder_1,bottle2-clock1.png,bottle,bottle
1698,deocder_1,bottle2-elephant1.png,bottle,bottle
1699,deocder_1,bottle2-knife3.png,bottle,bottle
1700,deocder_1,bottle3-airplane2.png,bottle,bottle
1701,deocder_1,bottle3-bear2.png,bear,bottle
1702,deocder_1,bottle3-bicycle3.png,bottle,bottle
1703,deocder_1,bottle3-bird1.png,bottle,bottle
1704,deocder_1,bottle3-boat3.png,bottle,bottle
1705,deocder_1,bottle3-bottle3.png,bottle,bottle
1706,deocder_1,bottle3-cat3.png,bottle,bottle
1707,deocder_1,bottle3-chair3.png,bottle,bottle
1708,deocder_1,bottle3-knife3.png,bottle,bottle
1709,deocder_1,bottle4-airplane1.png,bottle,bottle
1710,deocder_1,bottle4-bicycle1.png,bottle,bottle
1711,deocder_1,bottle4-car3.png,elephant,bottle
1712,deocder_1,bottle4-dog2.png,bottle,bottle
1713,deocder_1,bottle4-oven2.png,bottle,bottle
1714,deocder_1,bottle4-truck1.png,bottle,bottle
1715,deocder_1,bottle5-airplane1.png,bottle,bottle
1716,deocder_1,bottle5-bird3.png,dog,bottle
1717,deocder_1,bottle5-boat1.png,bottle,bottle
1718,deocder_1,bottle5-cat1.png,bottle,bottle
1719,deocder_1,bottle5-chair1.png,bottle,bottle
1720,deocder_1,bottle5-clock3.png,cat,bottle
1721,deocder_1,bottle5-elephant1.png,bottle,bottle
1722,deocder_1,bottle5-keyboard2.png,bottle,bottle
1723,deocder_1,bottle5-knife1.png,bottle,bottle
1724,deocder_1,bottle5-oven2.png,bottle,bottle
1725,deocder_1,bottle5-truck1.png,bottle,bottle
1726,deocder_1,bottle6-airplane1.png,bottle,bottle
1727,deocder_1,bottle6-bear2.png,elephant,bottle
1728,deocder_1,bottle6-bicycle3.png,bottle,bottle
1729,deocder_1,bottle6-bird1.png,bottle,bottle
1730,deocder_1,bottle6-boat3.png,bottle,bottle
1731,deocder_1,bottle6-bottle3.png,bottle,bottle
1732,deocder_1,bottle6-chair2.png,bottle,bottle
1733,deocder_1,bottle6-dog3.png,dog,bottle
1734,deocder_1,bottle6-knife3.png,bottle,bottle
1735,deocder_1,bottle6-oven3.png,chair,bottle
1736,deocder_1,bottle7-airplane3.png,knife,bottle
1737,deocder_1,bottle7-bear1.png,bottle,bottle
1738,deocder_1,bottle7-boat3.png,bottle,bottle
1739,deocder_1,bottle7-cat2.png,bottle,bottle
1740,deocder_1,bottle7-clock1.png,bottle,bottle
1741,deocder_1,bottle7-elephant2.png,bottle,bottle
1742,deocder_1,bottle7-keyboard2.png,bottle,bottle
1743,deocder_1,bottle7-oven2.png,bottle,bottle
1744,deocder_1,bottle7-truck2.png,bottle,bottle
1745,deocder_1,bottle8-bicycle1.png,bottle,bottle
1746,deocder_1,bottle8-bird1.png,bottle,bottle
1747,deocder_1,bottle8-bottle3.png,bottle,bottle
1748,deocder_1,bottle8-dog2.png,bottle,bottle
1749,deocder_1,bottle8-elephant3.png,bottle,bottle
1750,deocder_1,bottle8-keyboard3.png,bottle,bottle
1751,deocder_1,bottle8-knife1.png,bottle,bottle
1752,deocder_1,bottle9-bicycle1.png,bottle,bottle
1753,deocder_1,bottle9-bottle1.png,bottle,bottle
1754,deocder_1,bottle9-car3.png,bottle,bottle
1755,deocder_1,bottle9-cat2.png,bottle,bottle
1756,deocder_1,bottle9-elephant2.png,bear,bottle
1757,deocder_1,bottle9-keyboard1.png,oven,bottle
1758,deocder_1,bottle9-oven2.png,bottle,bottle
1759,deocder_1,bottle9-truck1.png,bottle,bottle
1760,deocder_1,car1-airplane1.png,oven,car
1761,deocder_1,car1-car2.png,car,car
1762,deocder_1,car1-chair3.png,truck,car
1763,deocder_1,car1-clock2.png,car,car
1764,deocder_1,car1-dog2.png,boat,car
1765,deocder_1,car1-keyboard2.png,bear,car
1766,deocder_1,car1-oven3.png,oven,car
1767,deocder_1,car10-bicycle2.png,truck,car
1768,deocder_1,car10-bottle3.png,truck,car
1769,deocder_1,car10-car1.png,cat,car
1770,deocder_1,car10-chair1.png,airplane,car
1771,deocder_1,car10-dog1.png,airplane,car
1772,deocder_1,car10-elephant2.png,keyboard,car
1773,deocder_1,car10-keyboard2.png,truck,car
1774,deocder_1,car2-bird3.png,car,car
1775,deocder_1,car2-car3.png,car,car
1776,deocder_1,car2-cat3.png,oven,car
1777,deocder_1,car2-chair1.png,car,car
1778,deocder_1,car2-knife3.png,dog,car
1779,deocder_1,car3-airplane3.png,car,car
1780,deocder_1,car3-bird2.png,truck,car
1781,deocder_1,car3-boat1.png,boat,car
1782,deocder_1,car3-bottle3.png,keyboard,car
1783,deocder_1,car3-dog2.png,keyboard,car
1784,deocder_1,car3-elephant3.png,bicycle,car
1785,deocder_1,car3-oven3.png,chair,car
1786,deocder_1,car3-truck1.png,truck,car
1787,deocder_1,car4-bear3.png,dog,car
1788,deocder_1,car4-bicycle3.png,bear,car
1789,deocder_1,car4-bird1.png,dog,car
1790,deocder_1,car4-boat1.png,car,car
1791,deocder_1,car4-bottle1.png,boat,car
1792,deocder_1,car4-car2.png,car,car
1793,deocder_1,car4-cat3.png,oven,car
1794,deocder_1,car4-clock1.png,car,car
1795,deocder_1,car4-elephant3.png,car,car
1796,deocder_1,car4-oven2.png,truck,car
1797,deocder_1,car5-airplane3.png,car,car
1798,deocder_1,car5-bear3.png,oven,car
1799,deocder_1,car5-bottle1.png,car,car
1800,deocder_1,car5-cat1.png,keyboard,car
1801,deocder_1,car5-keyboard3.png,car,car
1802,deocder_1,car5-knife2.png,car,car
1803,deocder_1,car5-oven2.png,oven,car
1804,deocder_1,car5-truck3.png,car,car
1805,deocder_1,car6-bear1.png,clock,car
1806,deocder_1,car6-bicycle3.png,car,car
1807,deocder_1,car6-boat1.png,car,car
1808,deocder_1,car6-bottle1.png,car,car
1809,deocder_1,car6-chair3.png,clock,car
1810,deocder_1,car6-elephant3.png,clock,car
1811,deocder_1,car6-knife1.png,car,car
1812,deocder_1,car6-truck3.png,car,car
1813,deocder_1,car7-airplane2.png,boat,car
1814,deocder_1,car7-bear1.png,bear,car
1815,deocder_1,car7-bird3.png,car,car
1816,deocder_1,car7-boat3.png,car,car
1817,deocder_1,car7-car1.png,bear,car
1818,deocder_1,car7-clock1.png,cat,car
1819,deocder_1,car7-dog3.png,cat,car
1820,deocder_1,car7-elephant3.png,elephant,car
1821,deocder_1,car7-keyboard3.png,bear,car
1822,deocder_1,car7-oven2.png,truck,car
1823,deocder_1,car8-airplane3.png,car,car
1824,deocder_1,car8-bear1.png,car,car
1825,deocder_1,car8-bicycle2.png,car,car
1826,deocder_1,car8-boat3.png,car,car
1827,deocder_1,car8-cat1.png,car,car
1828,deocder_1,car8-chair1.png,car,car
1829,deocder_1,car8-clock2.png,car,car
1830,deocder_1,car8-dog1.png,car,car
1831,deocder_1,car8-knife2.png,car,car
1832,deocder_1,car8-truck3.png,car,car
1833,deocder_1,car9-bicycle2.png,car,car
1834,deocder_1,car9-bird1.png,boat,car
1835,deocder_1,car9-cat1.png,car,car
1836,deocder_1,car9-clock2.png,car,car
1837,deocder_1,car9-keyboard2.png,car,car
1838,deocder_1,car9-knife1.png,car,car
1839,deocder_1,car9-truck3.png,car,car
1840,deocder_1,cat1-airplane1.png,cat,cat
1841,deocder_1,cat1-bird1.png,knife,cat
1842,deocder_1,cat1-boat1.png,bird,cat
1843,deocder_1,cat1-car2.png,cat,cat
1844,deocder_1,cat1-cat3.png,boat,cat
1845,deocder_1,cat1-chair2.png,chair,cat
1846,deocder_1,cat1-dog1.png,cat,cat
1847,deocder_1,cat1-keyboard3.png,elephant,cat
1848,deocder_1,cat1-oven1.png,cat,cat
1849,deocder_1,cat10-airplane3.png,dog,cat
1850,deocder_1,cat10-bear1.png,bear,cat
1851,deocder_1,cat10-bicycle1.png,bird,cat
1852,deocder_1,cat10-bird2.png,bird,cat
1853,deocder_1,cat10-bottle1.png,keyboard,cat
1854,deocder_1,cat10-clock1.png,cat,cat
1855,deocder_1,cat10-elephant3.png,keyboard,cat
1856,deocder_1,cat10-keyboard1.png,cat,cat
1857,deocder_1,cat10-oven2.png,truck,cat
1858,deocder_1,cat2-boat2.png,bear,cat
1859,deocder_1,cat2-bottle3.png,bear,cat
1860,deocder_1,cat2-car3.png,bear,cat
1861,deocder_1,cat2-cat1.png,cat,cat
1862,deocder_1,cat2-elephant1.png,bear,cat
1863,deocder_1,cat2-knife3.png,dog,cat
1864,deocder_1,cat2-truck3.png,dog,cat
1865,deocder_1,cat3-bear2.png,bear,cat
1866,deocder_1,cat3-bicycle1.png,keyboard,cat
1867,deocder_1,cat3-cat1.png,cat,cat
1868,deocder_1,cat3-elephant2.png,keyboard,cat
1869,deocder_1,cat3-oven2.png,oven,cat
1870,deocder_1,cat3-truck3.png,car,cat
1871,deocder_1,cat4-airplane1.png,dog,cat
1872,deocder_1,cat4-bird2.png,cat,cat
1873,deocder_1,cat4-car2.png,bird,cat
1874,deocder_1,cat4-cat3.png,knife,cat
1875,deocder_1,cat4-chair2.png,boat,cat
1876,deocder_1,cat4-clock2.png,bird,cat
1877,deocder_1,cat4-dog3.png,dog,cat
1878,deocder_1,cat4-keyboard2.png,oven,cat
1879,deocder_1,cat4-knife1.png,dog,cat
1880,deocder_1,cat4-oven1.png,dog,cat
1881,deocder_1,cat4-truck3.png,dog,cat
1882,deocder_1,cat5-airplane2.png,boat,cat
1883,deocder_1,cat5-bear2.png,elephant,cat
1884,deocder_1,cat5-bicycle3.png,bear,cat
1885,deocder_1,cat5-boat1.png,bear,cat
1886,deocder_1,cat5-bottle1.png,bear,cat
1887,deocder_1,cat5-car2.png,bear,cat
1888,deocder_1,cat5-chair3.png,cat,cat
1889,deocder_1,cat5-dog3.png,cat,cat
1890,deocder_1,cat5-elephant2.png,keyboard,cat
1891,deocder_1,cat5-keyboard3.png,bear,cat
1892,deocder_1,cat5-knife2.png,keyboard,cat
1893,deocder_1,cat6-bear1.png,bear,cat
1894,deocder_1,cat6-chair3.png,airplane,cat
1895,deocder_1,cat6-clock3.png,cat,cat
1896,deocder_1,cat6-keyboard3.png,elephant,cat
1897,deocder_1,cat6-oven1.png,elephant,cat
1898,deocder_1,cat7-airplane2.png,bird,cat
1899,deocder_1,cat7-boat3.png,keyboard,cat
1900,deocder_1,cat7-bottle1.png,keyboard,cat
1901,deocder_1,cat7-clock3.png,cat,cat
1902,deocder_1,cat7-dog3.png,cat,cat
1903,deocder_1,cat7-elephant1.png,airplane,cat
1904,deocder_1,cat7-knife2.png,knife,cat
1905,deocder_1,cat7-truck2.png,truck,cat
1906,deocder_1,cat8-bear1.png,bird,cat
1907,deocder_1,cat8-bicycle3.png,bear,cat
1908,deocder_1,cat8-bird2.png,cat,cat
1909,deocder_1,cat8-car2.png,knife,cat
1910,deocder_1,cat9-bicycle1.png,keyboard,cat
1911,deocder_1,cat9-bird3.png,bear,cat
1912,deocder_1,cat9-boat2.png,cat,cat
1913,deocder_1,cat9-bottle2.png,truck,cat
1914,deocder_1,cat9-cat3.png,boat,cat
1915,deocder_1,cat9-chair2.png,boat,cat
1916,deocder_1,cat9-clock2.png,car,cat
1917,deocder_1,cat9-dog2.png,chair,cat
1918,deocder_1,cat9-knife2.png,boat,cat
1919,deocder_1,cat9-truck1.png,car,cat
1920,deocder_1,chair1-airplane2.png,chair,chair
1921,deocder_1,chair1-bear1.png,chair,chair
1922,deocder_1,chair1-cat3.png,oven,chair
1923,deocder_1,chair1-chair1.png,chair,chair
1924,deocder_1,chair1-clock2.png,chair,chair
1925,deocder_1,chair1-dog1.png,chair,chair
1926,deocder_1,chair1-elephant1.png,chair,chair
1927,deocder_1,chair1-oven3.png,chair,chair
1928,deocder_1,chair1-truck3.png,bottle,chair
1929,deocder_1,chair10-airplane2.png,chair,chair
1930,deocder_1,chair10-bicycle1.png,chair,chair
1931,deocder_1,chair10-bird3.png,chair,chair
1932,deocder_1,chair10-bottle3.png,chair,chair
1933,deocder_1,chair10-car2.png,keyboard,chair
1934,deocder_1,chair10-cat1.png,boat,chair
1935,deocder_1,chair10-clock1.png,chair,chair
1936,deocder_1,chair10-dog1.png,chair,chair
1937,deocder_1,chair10-oven1.png,chair,chair
1938,deocder_1,chair2-bear2.png,elephant,chair
1939,deocder_1,chair2-boat1.png,chair,chair
1940,deocder_1,chair2-keyboard2.png,elephant,chair
1941,deocder_1,chair2-knife1.png,chair,chair
1942,deocder_1,chair3-airplane2.png,chair,chair
1943,deocder_1,chair3-bicycle3.png,chair,chair
1944,deocder_1,chair3-bottle3.png,chair,chair
1945,deocder_1,chair3-car3.png,chair,chair
1946,deocder_1,chair3-dog2.png,chair,chair
1947,deocder_1,chair3-knife1.png,chair,chair
1948,deocder_1,chair4-bear2.png,elephant,chair
1949,deocder_1,chair4-cat2.png,bottle,chair
1950,deocder_1,chair4-chair3.png,chair,chair
1951,deocder_1,chair4-keyboard2.png,airplane,chair
1952,deocder_1,chair4-oven2.png,chair,chair
1953,deocder_1,chair4-truck2.png,chair,chair
1954,deocder_1,chair5-bicycle1.png,airplane,chair
1955,deocder_1,chair5-bird1.png,boat,chair
1956,deocder_1,chair5-boat3.png,airplane,chair
1957,deocder_1,chair5-bottle3.png,airplane,chair
1958,deocder_1,chair5-car1.png,airplane,chair
1959,deocder_1,chair5-cat3.png,bird,chair
1960,deocder_1,chair5-clock2.png,bicycle,chair
1961,deocder_1,chair5-keyboard2.png,cat,chair
1962,deocder_1,chair5-knife3.png,bicycle,chair
1963,deocder_1,chair5-oven2.png,chair,chair
1964,deocder_1,chair5-truck3.png,chair,chair
1965,deocder_1,chair6-bird2.png,knife,chair
1966,deocder_1,chair6-dog1.png,chair,chair
1967,deocder_1,chair6-elephant2.png,knife,chair
1968,deocder_1,chair6-truck2.png,knife,chair
1969,deocder_1,chair7-airplane1.png,oven,chair
1970,deocder_1,chair7-bird1.png,knife,chair
1971,deocder_1,chair7-boat3.png,oven,chair
1972,deocder_1,chair7-bottle1.png,chair,chair
1973,deocder_1,chair7-car2.png,car,chair
1974,deocder_1,chair7-cat1.png,oven,chair
1975,deocder_1,chair7-chair1.png,chair,chair
1976,deocder_1,chair7-clock3.png,oven,chair
1977,deocder_1,chair7-elephant1.png,oven,chair
1978,deocder_1,chair7-knife2.png,chair,chair
1979,deocder_1,chair7-truck3.png,oven,chair
1980,deocder_1,chair8-airplane1.png,chair,chair
1981,deocder_1,chair8-bear1.png,chair,chair
1982,deocder_1,chair8-bicycle3.png,chair,chair
1983,deocder_1,chair8-boat1.png,knife,chair
1984,deocder_1,chair8-car1.png,bird,chair
1985,deocder_1,chair8-chair3.png,chair,chair
1986,deocder_1,chair8-clock3.png,bicycle,chair
1987,deocder_1,chair8-elephant1.png,chair,chair
1988,deocder_1,chair8-keyboard3.png,bird,chair
1989,deocder_1,chair8-knife2.png,bottle,chair
1990,deocder_1,chair8-oven1.png,chair,chair
1991,deocder_1,chair9-bear1.png,chair,chair
1992,deocder_1,chair9-bicycle3.png,airplane,chair
1993,deocder_1,chair9-bird3.png,chair,chair
1994,deocder_1,chair9-boat2.png,bird,chair
1995,deocder_1,chair9-bottle3.png,bottle,chair
1996,deocder_1,chair9-chair3.png,airplane,chair
1997,deocder_1,chair9-dog2.png,chair,chair
1998,deocder_1,chair9-elephant1.png,bottle,chair
1999,deocder_1,chair9-keyboard2.png,bicycle,chair
2000,deocder_1,clock1-bear1.png,boat,clock
2001,deocder_1,clock1-boat3.png,boat,clock
2002,deocder_1,clock1-car1.png,knife,clock
2003,deocder_1,clock1-clock2.png,boat,clock
2004,deocder_1,clock1-dog2.png,boat,clock
2005,deocder_1,clock1-elephant2.png,keyboard,clock
2006,deocder_1,clock1-truck3.png,knife,clock
2007,deocder_1,clock10-airplane1.png,clock,clock
2008,deocder_1,clock10-bird3.png,car,clock
2009,deocder_1,clock10-boat2.png,clock,clock
2010,deocder_1,clock10-bottle1.png,dog,clock
2011,deocder_1,clock10-cat1.png,cat,clock
2012,deocder_1,clock10-clock3.png,clock,clock
2013,deocder_1,clock10-dog3.png,cat,clock
2014,deocder_1,clock10-knife3.png,dog,clock
2015,deocder_1,clock10-oven2.png,dog,clock
2016,deocder_1,clock10-truck2.png,dog,clock
2017,deocder_1,clock2-bear2.png,clock,clock
2018,deocder_1,clock2-bicycle1.png,clock,clock
2019,deocder_1,clock2-bottle3.png,clock,clock
2020,deocder_1,clock2-clock3.png,clock,clock
2021,deocder_1,clock2-dog1.png,clock,clock
2022,deocder_1,clock2-elephant2.png,clock,clock
2023,deocder_1,clock2-knife1.png,clock,clock
2024,deocder_1,clock3-bear3.png,clock,clock
2025,deocder_1,clock3-bicycle2.png,clock,clock
2026,deocder_1,clock3-bird1.png,clock,clock
2027,deocder_1,clock3-car2.png,clock,clock
2028,deocder_1,clock3-cat1.png,clock,clock
2029,deocder_1,clock3-dog2.png,clock,clock
2030,deocder_1,clock3-elephant3.png,clock,clock
2031,deocder_1,clock3-keyboard3.png,clock,clock
2032,deocder_1,clock4-airplane1.png,clock,clock
2033,deocder_1,clock4-bird3.png,clock,clock
2034,deocder_1,clock4-boat3.png,clock,clock
2035,deocder_1,clock4-bottle3.png,clock,clock
2036,deocder_1,clock4-car2.png,clock,clock
2037,deocder_1,clock4-chair1.png,clock,clock
2038,deocder_1,clock4-elephant2.png,car,clock
2039,deocder_1,clock4-knife1.png,clock,clock
2040,deocder_1,clock4-oven1.png,clock,clock
2041,deocder_1,clock5-airplane1.png,clock,clock
2042,deocder_1,clock5-bicycle1.png,clock,clock
2043,deocder_1,clock5-chair3.png,clock,clock
2044,deocder_1,clock5-clock2.png,clock,clock
2045,deocder_1,clock5-elephant2.png,clock,clock
2046,deocder_1,clock5-keyboard1.png,clock,clock
2047,deocder_1,clock5-oven1.png,clock,clock
2048,deocder_1,clock6-bicycle1.png,clock,clock
2049,deocder_1,clock6-bird3.png,clock,clock
2050,deocder_1,clock6-bottle1.png,clock,clock
2051,deocder_1,clock6-car2.png,clock,clock
2052,deocder_1,clock6-chair3.png,clock,clock
2053,deocder_1,clock6-clock2.png,clock,clock
2054,deocder_1,clock6-knife2.png,clock,clock
2055,deocder_1,clock6-oven1.png,car,clock
2056,deocder_1,clock6-truck3.png,clock,clock
2057,deocder_1,clock7-bear2.png,clock,clock
2058,deocder_1,clock7-bicycle1.png,clock,clock
2059,deocder_1,clock7-boat3.png,oven,clock
2060,deocder_1,clock7-bottle2.png,clock,clock
2061,deocder_1,clock7-car1.png,clock,clock
2062,deocder_1,clock7-cat2.png,clock,clock
2063,deocder_1,clock7-dog2.png,clock,clock
2064,deocder_1,clock7-keyboard2.png,oven,clock
2065,deocder_1,clock7-truck3.png,oven,clock
2066,deocder_1,clock8-airplane2.png,clock,clock
2067,deocder_1,clock8-bear2.png,clock,clock
2068,deocder_1,clock8-boat1.png,clock,clock
2069,deocder_1,clock8-cat1.png,clock,clock
2070,deocder_1,clock8-chair2.png,clock,clock
2071,deocder_1,clock8-keyboard1.png,clock,clock
2072,deocder_1,clock8-knife1.png,clock,clock
2073,deocder_1,clock8-oven3.png,clock,clock
2074,deocder_1,clock8-truck2.png,clock,clock
2075,deocder_1,clock9-airplane1.png,clock,clock
2076,deocder_1,clock9-bird2.png,clock,clock
2077,deocder_1,clock9-cat1.png,clock,clock
2078,deocder_1,clock9-chair3.png,clock,clock
2079,deocder_1,clock9-keyboard2.png,dog,clock
2080,deocder_1,dog1-airplane3.png,cat,dog
2081,deocder_1,dog1-bear1.png,dog,dog
2082,deocder_1,dog1-bird1.png,knife,dog
2083,deocder_1,dog1-boat3.png,dog,dog
2084,deocder_1,dog1-car2.png,knife,dog
2085,deocder_1,dog1-cat3.png,dog,dog
2086,deocder_1,dog1-chair1.png,dog,dog
2087,deocder_1,dog1-dog2.png,bear,dog
2088,deocder_1,dog1-knife3.png,dog,dog
2089,deocder_1,dog10-airplane1.png,truck,dog
2090,deocder_1,dog10-bicycle1.png,bird,dog
2091,deocder_1,dog10-bottle1.png,bird,dog
2092,deocder_1,dog10-car3.png,keyboard,dog
2093,deocder_1,dog10-clock1.png,bird,dog
2094,deocder_1,dog10-dog1.png,elephant,dog
2095,deocder_1,dog10-elephant1.png,bird,dog
2096,deocder_1,dog10-keyboard2.png,car,dog
2097,deocder_1,dog10-oven2.png,truck,dog
2098,deocder_1,dog10-truck2.png,truck,dog
2099,deocder_1,dog2-airplane2.png,dog,dog
2100,deocder_1,dog2-bicycle2.png,truck,dog
2101,deocder_1,dog2-bottle2.png,dog,dog
2102,deocder_1,dog2-cat1.png,dog,dog
2103,deocder_1,dog2-dog3.png,dog,dog
2104,deocder_1,dog2-knife3.png,dog,dog
2105,deocder_1,dog3-bear3.png,dog,dog
2106,deocder_1,dog3-bird2.png,cat,dog
2107,deocder_1,dog3-boat1.png,bird,dog
2108,deocder_1,dog3-clock1.png,bird,dog
2109,deocder_1,dog3-dog1.png,bear,dog
2110,deocder_1,dog3-elephant2.png,bear,dog
2111,deocder_1,dog3-keyboard1.png,bird,dog
2112,deocder_1,dog3-knife3.png,bird,dog
2113,deocder_1,dog3-truck2.png,dog,dog
2114,deocder_1,dog4-airplane3.png,dog,dog
2115,deocder_1,dog4-bicycle1.png,dog,dog
2116,deocder_1,dog4-bird1.png,bird,dog
2117,deocder_1,dog4-bottle2.png,dog,dog
2118,deocder_1,dog4-cat3.png,cat,dog
2119,deocder_1,dog4-chair1.png,bird,dog
2120,deocder_1,dog4-clock1.png,bear,dog
2121,deocder_1,dog4-elephant2.png,bottle,dog
2122,deocder_1,dog4-keyboard2.png,bear,dog
2123,deocder_1,dog4-oven1.png,bird,dog
2124,deocder_1,dog4-truck2.png,dog,dog
2125,deocder_1,dog5-bear3.png,dog,dog
2126,deocder_1,dog5-boat3.png,car,dog
2127,deocder_1,dog5-car3.png,bear,dog
2128,deocder_1,dog5-elephant1.png,bear,dog
2129,deocder_1,dog5-knife2.png,boat,dog
2130,deocder_1,dog5-oven1.png,elephant,dog
2131,deocder_1,dog5-truck2.png,truck,dog
2132,deocder_1,dog6-bicycle1.png,dog,dog
2133,deocder_1,dog6-bird1.png,dog,dog
2134,deocder_1,dog6-cat1.png,dog,dog
2135,deocder_1,dog6-clock1.png,bird,dog
2136,deocder_1,dog6-elephant2.png,bear,dog
2137,deocder_1,dog6-truck2.png,cat,dog
2138,deocder_1,dog7-bird3.png,dog,dog
