,subj,unique_img,object_response,category
3506,deocder_2,elephant8-cat1.png,bottle,elephant
3507,deocder_2,elephant8-clock2.png,cat,elephant
3508,deocder_2,elephant8-dog1.png,elephant,elephant
3509,deocder_2,elephant8-elephant1.png,cat,elephant
3510,deocder_2,elephant8-knife2.png,cat,elephant
3511,deocder_2,elephant8-oven3.png,chair,elephant
3512,deocder_2,elephant8-truck3.png,elephant,elephant
3513,deocder_2,elephant9-airplane2.png,airplane,elephant
3514,deocder_2,elephant9-bicycle2.png,elephant,elephant
3515,deocder_2,elephant9-boat3.png,elephant,elephant
3516,deocder_2,elephant9-chair2.png,elephant,elephant
3517,deocder_2,elephant9-clock3.png,elephant,elephant
3518,deocder_2,elephant9-dog3.png,elephant,elephant
3519,deocder_2,elephant9-elephant3.png,elephant,elephant
3520,deocder_2,keyboard1-airplane2.png,car,keyboard
3521,deocder_2,keyboard1-bear2.png,oven,keyboard
3522,deocder_2,keyboard1-bird2.png,truck,keyboard
3523,deocder_2,keyboard1-car3.png,keyboard,keyboard
3524,deocder_2,keyboard1-chair2.png,bottle,keyboard
3525,deocder_2,keyboard1-clock1.png,oven,keyboard
3526,deocder_2,keyboard1-dog3.png,keyboard,keyboard
3527,deocder_2,keyboard1-elephant3.png,chair,keyboard
3528,deocder_2,keyboard10-airplane3.png,keyboard,keyboard
3529,deocder_2,keyboard10-boat2.png,oven,keyboard
3530,deocder_2,keyboard10-car1.png,keyboard,keyboard
3531,deocder_2,keyboard10-keyboard1.png,knife,keyboard
3532,deocder_2,keyboard10-oven3.png,cat,keyboard
3533,deocder_2,keyboard10-truck1.png,keyboard,keyboard
3534,deocder_2,keyboard2-bicycle3.png,keyboard,keyboard
3535,deocder_2,keyboard2-bottle1.png,keyboard,keyboard
3536,deocder_2,keyboard2-clock1.png,bird,keyboard
3537,deocder_2,keyboard2-elephant1.png,keyboard,keyboard
3538,deocder_2,keyboard2-knife1.png,knife,keyboard
3539,deocder_2,keyboard3-bicycle2.png,keyboard,keyboard
3540,deocder_2,keyboard3-bird3.png,keyboard,keyboard
3541,deocder_2,keyboard3-boat1.png,keyboard,keyboard
3542,deocder_2,keyboard3-car2.png,keyboard,keyboard
3543,deocder_2,keyboard3-cat1.png,keyboard,keyboard
3544,deocder_2,keyboard3-clock3.png,airplane,keyboard
3545,deocder_2,keyboard3-elephant2.png,keyboard,keyboard
3546,deocder_2,keyboard4-bird1.png,boat,keyboard
3547,deocder_2,keyboard4-bottle2.png,keyboard,keyboard
3548,deocder_2,keyboard4-cat2.png,keyboard,keyboard
3549,deocder_2,keyboard4-clock2.png,boat,keyboard
3550,deocder_2,keyboard4-keyboard2.png,boat,keyboard
3551,deocder_2,keyboard4-knife2.png,boat,keyboard
3552,deocder_2,keyboard4-oven2.png,oven,keyboard
3553,deocder_2,keyboard4-truck3.png,boat,keyboard
3554,deocder_2,keyboard5-airplane3.png,keyboard,keyboard
3555,deocder_2,keyboard5-bear3.png,keyboard,keyboard
3556,deocder_2,keyboard5-bicycle1.png,keyboard,keyboard
3557,deocder_2,keyboard5-bird3.png,keyboard,keyboard
3558,deocder_2,keyboard5-bottle1.png,keyboard,keyboard
3559,deocder_2,keyboard5-cat1.png,keyboard,keyboard
3560,deocder_2,keyboard5-dog3.png,keyboard,keyboard
3561,deocder_2,keyboard5-keyboard1.png,keyboard,keyboard
3562,deocder_2,keyboard5-knife2.png,keyboard,keyboard
3563,deocder_2,keyboard5-oven2.png,oven,keyboard
3564,deocder_2,keyboard6-bear2.png,keyboard,keyboard
3565,deocder_2,keyboard6-bicycle1.png,cat,keyboard
3566,deocder_2,keyboard6-boat2.png,keyboard,keyboard
3567,deocder_2,keyboard6-bottle2.png,bottle,keyboard
3568,deocder_2,keyboard6-car2.png,keyboard,keyboard
3569,deocder_2,keyboard6-chair1.png,keyboard,keyboard
3570,deocder_2,keyboard6-dog2.png,bottle,keyboard
3571,deocder_2,keyboard6-elephant1.png,knife,keyboard
3572,deocder_2,keyboard6-knife2.png,knife,keyboard
3573,deocder_2,keyboard7-bear2.png,elephant,keyboard
3574,deocder_2,keyboard7-boat2.png,keyboard,keyboard
3575,deocder_2,keyboard7-bottle1.png,keyboard,keyboard
3576,deocder_2,keyboard7-car3.png,bear,keyboard
3577,deocder_2,keyboard7-chair3.png,keyboard,keyboard
3578,deocder_2,keyboard7-clock3.png,keyboard,keyboard
3579,deocder_2,keyboard7-dog1.png,keyboard,keyboard
3580,deocder_2,keyboard7-knife1.png,keyboard,keyboard
3581,deocder_2,keyboard7-oven2.png,truck,keyboard
3582,deocder_2,keyboard7-truck2.png,car,keyboard
3583,deocder_2,keyboard8-airplane2.png,keyboard,keyboard
3584,deocder_2,keyboard8-cat3.png,oven,keyboard
3585,deocder_2,keyboard8-chair2.png,keyboard,keyboard
3586,deocder_2,keyboard8-dog3.png,cat,keyboard
3587,deocder_2,keyboard8-keyboard2.png,boat,keyboard
3588,deocder_2,keyboard8-oven1.png,keyboard,keyboard
3589,deocder_2,keyboard8-truck3.png,keyboard,keyboard
3590,deocder_2,keyboard9-airplane3.png,keyboard,keyboard
3591,deocder_2,keyboard9-bear2.png,keyboard,keyboard
3592,deocder_2,keyboard9-bicycle2.png,keyboard,keyboard
3593,deocder_2,keyboard9-bird1.png,knife,keyboard
3594,deocder_2,keyboard9-boat2.png,boat,keyboard
3595,deocder_2,keyboard9-cat1.png,cat,keyboard
3596,deocder_2,keyboard9-chair2.png,keyboard,keyboard
3597,deocder_2,keyboard9-elephant2.png,keyboard,keyboard
3598,deocder_2,keyboard9-keyboard2.png,car,keyboard
3599,deocder_2,keyboard9-truck3.png,car,keyboard
3600,deocder_2,knife1-airplane1.png,knife,knife
3601,deocder_2,knife1-bird2.png,knife,knife
3602,deocder_2,knife1-car3.png,knife,knife
3603,deocder_2,knife1-chair1.png,knife,knife
3604,deocder_2,knife1-clock2.png,knife,knife
3605,deocder_2,knife1-dog1.png,bird,knife
3606,deocder_2,knife1-elephant1.png,knife,knife
3607,deocder_2,knife1-keyboard3.png,bird,knife
3608,deocder_2,knife1-oven1.png,airplane,knife
3609,deocder_2,knife1-truck2.png,oven,knife
3610,deocder_2,knife10-bear3.png,boat,knife
3611,deocder_2,knife10-chair1.png,knife,knife
3612,deocder_2,knife10-dog1.png,airplane,knife
3613,deocder_2,knife10-elephant3.png,elephant,knife
3614,deocder_2,knife10-keyboard3.png,knife,knife
3615,deocder_2,knife10-knife1.png,knife,knife
3616,deocder_2,knife10-oven3.png,chair,knife
3617,deocder_2,knife2-bear2.png,bird,knife
3618,deocder_2,knife2-bicycle3.png,knife,knife
3619,deocder_2,knife2-bird1.png,knife,knife
3620,deocder_2,knife2-bottle2.png,bird,knife
3621,deocder_2,knife2-car3.png,knife,knife
3622,deocder_2,knife2-cat3.png,knife,knife
3623,deocder_2,knife2-dog1.png,knife,knife
3624,deocder_2,knife2-elephant2.png,knife,knife
3625,deocder_2,knife2-truck2.png,bottle,knife
3626,deocder_2,knife3-bear2.png,knife,knife
3627,deocder_2,knife3-cat1.png,knife,knife
3628,deocder_2,knife3-clock2.png,boat,knife
3629,deocder_2,knife3-keyboard3.png,knife,knife
3630,deocder_2,knife3-knife1.png,knife,knife
3631,deocder_2,knife4-airplane3.png,airplane,knife
3632,deocder_2,knife4-bear1.png,boat,knife
3633,deocder_2,knife4-boat1.png,knife,knife
3634,deocder_2,knife4-car2.png,boat,knife
3635,deocder_2,knife4-cat2.png,knife,knife
3636,deocder_2,knife4-clock3.png,bird,knife
3637,deocder_2,knife4-keyboard1.png,knife,knife
3638,deocder_2,knife4-knife2.png,knife,knife
3639,deocder_2,knife4-oven2.png,knife,knife
3640,deocder_2,knife5-bicycle2.png,knife,knife
3641,deocder_2,knife5-cat2.png,cat,knife
3642,deocder_2,knife5-clock1.png,bird,knife
3643,deocder_2,knife5-dog1.png,keyboard,knife
3644,deocder_2,knife5-keyboard3.png,knife,knife
3645,deocder_2,knife5-knife3.png,keyboard,knife
3646,deocder_2,knife5-oven2.png,chair,knife
3647,deocder_2,knife5-truck3.png,bottle,knife
3648,deocder_2,knife6-airplane1.png,knife,knife
3649,deocder_2,knife6-bicycle1.png,knife,knife
3650,deocder_2,knife6-bird1.png,knife,knife
3651,deocder_2,knife6-boat3.png,knife,knife
3652,deocder_2,knife6-bottle3.png,airplane,knife
3653,deocder_2,knife6-chair3.png,elephant,knife
3654,deocder_2,knife6-clock2.png,boat,knife
3655,deocder_2,knife6-dog2.png,bird,knife
3656,deocder_2,knife6-knife1.png,knife,knife
3657,deocder_2,knife6-oven3.png,knife,knife
3658,deocder_2,knife6-truck1.png,boat,knife
3659,deocder_2,knife7-airplane3.png,airplane,knife
3660,deocder_2,knife7-bird3.png,airplane,knife
3661,deocder_2,knife7-boat3.png,car,knife
3662,deocder_2,knife7-bottle3.png,keyboard,knife
3663,deocder_2,knife7-car2.png,knife,knife
3664,deocder_2,knife7-chair2.png,knife,knife
3665,deocder_2,knife7-elephant2.png,knife,knife
3666,deocder_2,knife8-bicycle1.png,cat,knife
3667,deocder_2,knife8-boat1.png,knife,knife
3668,deocder_2,knife8-bottle3.png,keyboard,knife
3669,deocder_2,knife8-car2.png,boat,knife
3670,deocder_2,knife8-cat2.png,keyboard,knife
3671,deocder_2,knife8-truck3.png,bird,knife
3672,deocder_2,knife9-airplane2.png,knife,knife
3673,deocder_2,knife9-bear3.png,boat,knife
3674,deocder_2,knife9-bicycle1.png,knife,knife
3675,deocder_2,knife9-bird1.png,bird,knife
3676,deocder_2,knife9-boat1.png,knife,knife
3677,deocder_2,knife9-bottle2.png,knife,knife
3678,deocder_2,knife9-chair1.png,knife,knife
3679,deocder_2,knife9-elephant2.png,knife,knife
3680,deocder_2,oven1-bird3.png,oven,oven
3681,deocder_2,oven1-boat3.png,oven,oven
3682,deocder_2,oven1-cat1.png,keyboard,oven
3683,deocder_2,oven1-clock3.png,oven,oven
3684,deocder_2,oven1-dog3.png,oven,oven
3685,deocder_2,oven10-airplane2.png,oven,oven
3686,deocder_2,oven10-bear1.png,oven,oven
3687,deocder_2,oven10-bicycle1.png,keyboard,oven
3688,deocder_2,oven10-boat2.png,oven,oven
3689,deocder_2,oven10-cat2.png,oven,oven
3690,deocder_2,oven10-oven3.png,oven,oven
3691,deocder_2,oven10-truck2.png,oven,oven
3692,deocder_2,oven2-bear3.png,oven,oven
3693,deocder_2,oven2-bicycle1.png,oven,oven
3694,deocder_2,oven2-bird2.png,oven,oven
3695,deocder_2,oven2-boat3.png,oven,oven
3696,deocder_2,oven2-bottle1.png,oven,oven
3697,deocder_2,oven2-car1.png,oven,oven
3698,deocder_2,oven2-chair1.png,oven,oven
3699,deocder_2,oven2-dog3.png,oven,oven
3700,deocder_2,oven2-oven3.png,oven,oven
3701,deocder_2,oven2-truck3.png,oven,oven
3702,deocder_2,oven3-airplane1.png,oven,oven
3703,deocder_2,oven3-bear2.png,oven,oven
3704,deocder_2,oven3-boat3.png,oven,oven
3705,deocder_2,oven3-bottle3.png,oven,oven
3706,deocder_2,oven3-car2.png,oven,oven
3707,deocder_2,oven3-cat2.png,oven,oven
3708,deocder_2,oven3-clock3.png,oven,oven
3709,deocder_2,oven3-elephant3.png,chair,oven
3710,deocder_2,oven3-knife1.png,oven,oven
3711,deocder_2,oven3-truck1.png,oven,oven
3712,deocder_2,oven4-bicycle2.png,chair,oven
3713,deocder_2,oven4-bottle2.png,oven,oven
3714,deocder_2,oven4-car1.png,chair,oven
3715,deocder_2,oven4-chair1.png,oven,oven
3716,deocder_2,oven4-clock2.png,oven,oven
3717,deocder_2,oven4-dog1.png,oven,oven
3718,deocder_2,oven4-elephant3.png,oven,oven
3719,deocder_2,oven4-keyboard3.png,car,oven
3720,deocder_2,oven4-knife2.png,chair,oven
3721,deocder_2,oven4-truck3.png,oven,oven
3722,deocder_2,oven5-airplane1.png,oven,oven
3723,deocder_2,oven5-bicycle1.png,keyboard,oven
3724,deocder_2,oven5-bird1.png,boat,oven
3725,deocder_2,oven5-bottle3.png,bottle,oven
3726,deocder_2,oven5-dog3.png,oven,oven
3727,deocder_2,oven5-elephant1.png,bird,oven
3728,deocder_2,oven5-keyboard2.png,car,oven
3729,deocder_2,oven6-airplane3.png,oven,oven
3730,deocder_2,oven6-bear2.png,oven,oven
3731,deocder_2,oven6-bicycle1.png,chair,oven
3732,deocder_2,oven6-bird1.png,bird,oven
3733,deocder_2,oven6-chair3.png,chair,oven
3734,deocder_2,oven6-elephant2.png,bear,oven
3735,deocder_2,oven6-knife3.png,car,oven
3736,deocder_2,oven6-oven3.png,oven,oven
3737,deocder_2,oven6-truck1.png,oven,oven
3738,deocder_2,oven7-bottle1.png,keyboard,oven
3739,deocder_2,oven7-car3.png,truck,oven
3740,deocder_2,oven7-cat1.png,keyboard,oven
3741,deocder_2,oven7-clock2.png,oven,oven
3742,deocder_2,oven7-dog2.png,elephant,oven
3743,deocder_2,oven7-elephant1.png,cat,oven
3744,deocder_2,oven7-keyboard1.png,oven,oven
3745,deocder_2,oven7-oven1.png,oven,oven
3746,deocder_2,oven8-cat3.png,keyboard,oven
3747,deocder_2,oven8-chair1.png,oven,oven
3748,deocder_2,oven8-keyboard3.png,keyboard,oven
3749,deocder_2,oven8-knife2.png,oven,oven
3750,deocder_2,oven9-airplane2.png,oven,oven
3751,deocder_2,oven9-bear2.png,oven,oven
3752,deocder_2,oven9-bird3.png,oven,oven
3753,deocder_2,oven9-boat2.png,oven,oven
3754,deocder_2,oven9-car2.png,boat,oven
3755,deocder_2,oven9-chair1.png,oven,oven
3756,deocder_2,oven9-clock2.png,car,oven
3757,deocder_2,oven9-keyboard1.png,oven,oven
3758,deocder_2,oven9-knife3.png,car,oven
3759,deocder_2,oven9-oven1.png,oven,oven
3760,deocder_2,truck1-bear1.png,keyboard,truck
3761,deocder_2,truck1-bicycle3.png,bottle,truck
3762,deocder_2,truck1-bird1.png,knife,truck
3763,deocder_2,truck1-car3.png,truck,truck
3764,deocder_2,truck1-cat1.png,keyboard,truck
3765,deocder_2,truck1-chair2.png,truck,truck
3766,deocder_2,truck1-clock3.png,truck,truck
3767,deocder_2,truck1-dog1.png,bear,truck
3768,deocder_2,truck1-knife1.png,truck,truck
3769,deocder_2,truck10-airplane1.png,truck,truck
3770,deocder_2,truck10-bicycle1.png,truck,truck
3771,deocder_2,truck10-car3.png,car,truck
3772,deocder_2,truck10-clock1.png,truck,truck
3773,deocder_2,truck10-elephant3.png,keyboard,truck
3774,deocder_2,truck10-truck3.png,car,truck
3775,deocder_2,truck2-airplane3.png,car,truck
3776,deocder_2,truck2-bicycle2.png,truck,truck
3777,deocder_2,truck2-bird2.png,truck,truck
3778,deocder_2,truck2-boat3.png,truck,truck
3779,deocder_2,truck2-bottle3.png,truck,truck
3780,deocder_2,truck2-car3.png,truck,truck
3781,deocder_2,truck2-chair1.png,truck,truck
3782,deocder_2,truck2-clock1.png,truck,truck
3783,deocder_2,truck2-elephant1.png,knife,truck
3784,deocder_2,truck2-keyboard1.png,truck,truck
3785,deocder_2,truck2-oven3.png,truck,truck
3786,deocder_2,truck3-bear3.png,elephant,truck
3787,deocder_2,truck3-bicycle1.png,cat,truck
3788,deocder_2,truck3-bird2.png,bicycle,truck
3789,deocder_2,truck3-car3.png,cat,truck
3790,deocder_2,truck3-cat1.png,elephant,truck
3791,deocder_2,truck3-chair2.png,truck,truck
3792,deocder_2,truck3-clock3.png,truck,truck
3793,deocder_2,truck3-dog3.png,car,truck
3794,deocder_2,truck3-keyboard3.png,bicycle,truck
3795,deocder_2,truck3-knife2.png,truck,truck
3796,deocder_2,truck3-oven2.png,truck,truck
3797,deocder_2,truck4-airplane3.png,truck,truck
3798,deocder_2,truck4-bear1.png,car,truck
3799,deocder_2,truck4-boat3.png,truck,truck
3800,deocder_2,truck4-bottle2.png,truck,truck
3801,deocder_2,truck4-knife1.png,chair,truck
3802,deocder_2,truck4-oven2.png,truck,truck
3803,deocder_2,truck5-airplane2.png,airplane,truck
3804,deocder_2,truck5-bird2.png,truck,truck
3805,deocder_2,truck5-car1.png,oven,truck
3806,deocder_2,truck5-cat3.png,keyboard,truck
3807,deocder_2,truck5-dog3.png,cat,truck
3808,deocder_2,truck5-keyboard1.png,truck,truck
3809,deocder_2,truck5-knife3.png,keyboard,truck
3810,deocder_2,truck5-truck1.png,truck,truck
3811,deocder_2,truck6-bear2.png,truck,truck
3812,deocder_2,truck6-bicycle1.png,cat,truck
3813,deocder_2,truck6-boat2.png,truck,truck
3814,deocder_2,truck6-bottle3.png,truck,truck
3815,deocder_2,truck6-cat2.png,keyboard,truck
3816,deocder_2,truck6-clock2.png,truck,truck
3817,deocder_2,truck6-dog2.png,boat,truck
3818,deocder_2,truck6-knife2.png,truck,truck
3819,deocder_2,truck6-oven3.png,truck,truck
3820,deocder_2,truck6-truck2.png,truck,truck
3821,deocder_2,truck7-bear2.png,truck,truck
3822,deocder_2,truck7-bird2.png,truck,truck
3823,deocder_2,truck7-boat1.png,truck,truck
3824,deocder_2,truck7-chair2.png,truck,truck
3825,deocder_2,truck7-elephant2.png,elephant,truck
3826,deocder_2,truck7-keyboard3.png,dog,truck
3827,deocder_2,truck7-oven2.png,truck,truck
3828,deocder_2,truck7-truck2.png,truck,truck
3829,deocder_2,truck8-bottle2.png,truck,truck
3830,deocder_2,truck8-cat2.png,cat,truck
3831,deocder_2,truck8-dog3.png,car,truck
3832,deocder_2,truck8-elephant1.png,knife,truck
3833,deocder_2,truck8-keyboard2.png,car,truck
3834,deocder_2,truck9-airplane2.png,airplane,truck
3835,deocder_2,truck9-boat3.png,truck,truck
3836,deocder_2,truck9-bottle2.png,truck,truck
3837,deocder_2,truck9-chair3.png,elephant,truck
3838,deocder_2,truck9-elephant1.png,keyboard,truck
3839,deocder_2,truck9-truck3.png,truck,truck
3840,deocder_3,airplane1-bicycle2.png,knife,airplane
3841,deocder_3,airplane1-chair2.png,airplane,airplane
3842,deocder_3,airplane1-clock1.png,chair,airplane
3843,deocder_3,airplane1-elephant1.png,knife,airplane
3844,deocder_3,airplane10-airplane1.png,truck,airplane
3845,deocder_3,airplane10-bear3.png,keyboard,airplane
3846,deocder_3,airplane10-boat3.png,truck,airplane
3847,deocder_3,airplane10-car3.png,car,airplane
3848,deocder_3,airplane10-cat2.png,keyboard,airplane
3849,deocder_3,airplane10-dog3.png,oven,airplane
3850,deocder_3,airplane10-elephant1.png,knife,airplane
3851,deocder_3,airplane10-knife3.png,keyboard,airplane
3852,deocder_3,airplane10-oven2.png,car,airplane
3853,deocder_3,airplane10-truck1.png,car,airplane
3854,deocder_3,airplane2-bear1.png,bird,airplane
3855,deocder_3,airplane2-bicycle1.png,cat,airplane
3856,deocder_3,airplane2-bird3.png,knife,airplane
3857,deocder_3,airplane2-bottle1.png,bicycle,airplane
3858,deocder_3,airplane2-cat1.png,bird,airplane
3859,deocder_3,airplane2-dog1.png,chair,airplane
3860,deocder_3,airplane3-airplane2.png,airplane,airplane
3861,deocder_3,airplane3-car1.png,keyboard,airplane
3862,deocder_3,airplane3-cat1.png,airplane,airplane
3863,deocder_3,airplane3-chair3.png,knife,airplane
3864,deocder_3,airplane3-clock1.png,bear,airplane
3865,deocder_3,airplane3-dog1.png,bottle,airplane
3866,deocder_3,airplane3-elephant1.png,knife,airplane
3867,deocder_3,airplane3-keyboard2.png,knife,airplane
3868,deocder_3,airplane3-oven1.png,airplane,airplane
3869,deocder_3,airplane4-airplane1.png,airplane,airplane
3870,deocder_3,airplane4-bear3.png,keyboard,airplane
3871,deocder_3,airplane4-bicycle2.png,keyboard,airplane
3872,deocder_3,airplane4-bird3.png,airplane,airplane
3873,deocder_3,airplane4-boat3.png,keyboard,airplane
3874,deocder_3,airplane4-bottle1.png,keyboard,airplane
3875,deocder_3,airplane4-car1.png,boat,airplane
3876,deocder_3,airplane4-cat3.png,keyboard,airplane
3877,deocder_3,airplane4-dog2.png,bottle,airplane
3878,deocder_3,airplane4-elephant1.png,knife,airplane
3879,deocder_3,airplane4-keyboard3.png,car,airplane
3880,deocder_3,airplane4-knife1.png,airplane,airplane
3881,deocder_3,airplane4-truck2.png,oven,airplane
3882,deocder_3,airplane5-bear2.png,elephant,airplane
3883,deocder_3,airplane5-bicycle1.png,airplane,airplane
3884,deocder_3,airplane5-bird2.png,airplane,airplane
3885,deocder_3,airplane5-boat3.png,airplane,airplane
3886,deocder_3,airplane5-bottle3.png,airplane,airplane
3887,deocder_3,airplane5-chair3.png,airplane,airplane
3888,deocder_3,airplane5-dog3.png,cat,airplane
3889,deocder_3,airplane5-knife1.png,airplane,airplane
3890,deocder_3,airplane5-oven3.png,chair,airplane
3891,deocder_3,airplane6-bear3.png,airplane,airplane
3892,deocder_3,airplane6-bottle2.png,knife,airplane
3893,deocder_3,airplane6-chair3.png,knife,airplane
3894,deocder_3,airplane6-keyboard3.png,knife,airplane
3895,deocder_3,airplane6-knife1.png,chair,airplane
3896,deocder_3,airplane7-airplane3.png,airplane,airplane
3897,deocder_3,airplane7-bird3.png,airplane,airplane
3898,deocder_3,airplane7-boat2.png,airplane,airplane
3899,deocder_3,airplane7-bottle3.png,airplane,airplane
3900,deocder_3,airplane7-car1.png,keyboard,airplane
3901,deocder_3,airplane7-cat3.png,airplane,airplane
3902,deocder_3,airplane7-clock3.png,knife,airplane
3903,deocder_3,airplane7-keyboard1.png,knife,airplane
3904,deocder_3,airplane7-truck1.png,airplane,airplane
3905,deocder_3,airplane8-bicycle3.png,keyboard,airplane
3906,deocder_3,airplane8-bird1.png,knife,airplane
3907,deocder_3,airplane8-chair1.png,keyboard,airplane
3908,deocder_3,airplane8-clock2.png,keyboard,airplane
3909,deocder_3,airplane8-elephant3.png,keyboard,airplane
3910,deocder_3,airplane8-oven2.png,chair,airplane
3911,deocder_3,airplane8-truck3.png,airplane,airplane
3912,deocder_3,airplane9-airplane2.png,airplane,airplane
3913,deocder_3,airplane9-boat1.png,chair,airplane
3914,deocder_3,airplane9-car2.png,airplane,airplane
3915,deocder_3,airplane9-clock1.png,keyboard,airplane
3916,deocder_3,airplane9-keyboard2.png,knife,airplane
3917,deocder_3,airplane9-knife3.png,knife,airplane
3918,deocder_3,airplane9-oven2.png,airplane,airplane
3919,deocder_3,airplane9-truck1.png,airplane,airplane
3920,deocder_3,bear1-airplane3.png,dog,bear
3921,deocder_3,bear1-bear3.png,elephant,bear
3922,deocder_3,bear1-bicycle3.png,bear,bear
3923,deocder_3,bear1-bird2.png,cat,bear
3924,deocder_3,bear1-chair2.png,elephant,bear
3925,deocder_3,bear1-clock2.png,dog,bear
3926,deocder_3,bear1-elephant1.png,bear,bear
3927,deocder_3,bear10-bear2.png,bear,bear
3928,deocder_3,bear10-bottle1.png,bird,bear
3929,deocder_3,bear10-car2.png,boat,bear
3930,deocder_3,bear10-cat2.png,bird,bear
3931,deocder_3,bear10-chair2.png,keyboard,bear
3932,deocder_3,bear10-clock1.png,cat,bear
3933,deocder_3,bear10-elephant1.png,bird,bear
3934,deocder_3,bear10-keyboard3.png,car,bear
3935,deocder_3,bear10-knife2.png,boat,bear
3936,deocder_3,bear10-oven1.png,boat,bear
3937,deocder_3,bear10-truck1.png,boat,bear
3938,deocder_3,bear2-airplane1.png,bird,bear
3939,deocder_3,bear2-bird3.png,bear,bear
3940,deocder_3,bear2-car2.png,bird,bear
3941,deocder_3,bear2-cat2.png,cat,bear
3942,deocder_3,bear2-dog1.png,bear,bear
3943,deocder_3,bear2-elephant1.png,bird,bear
3944,deocder_3,bear2-keyboard2.png,car,bear
3945,deocder_3,bear2-knife2.png,boat,bear
3946,deocder_3,bear2-oven1.png,elephant,bear
3947,deocder_3,bear3-airplane1.png,bird,bear
